ID	Track	Artist	Position	Trend	Date	Chart	market
3Oww84xrmgjyr5J1ilOmAf	Down Under (feat. Colin Hay)	Luude	43	#bd3200	2022-02-08	Viral 50	co
4SqWKzw0CbA05TGszDgMlc	I Love You So	The Walters	44	#84bd00	2022-02-08	Viral 50	co
07sQOuFnAKkgT81abNu1m9	Una Cunumi - Remix	Qmayb, J.Gonzo, Faraón Love Shady, Xvideo Token	45	#3e3e40	2022-02-08	Viral 50	co
58HvfVOeJY7lUuCqF0m3ly	MIDDLE OF THE NIGHT	Elley Duhé	46	#4687d7	2022-02-08	Viral 50	co
6K5ph5mq1qprHae3TrgTj5	"Surface Pressure - From ""Encanto""/Soundtrack Version"	Jessica Darrow	47	#bd3200	2022-02-08	Viral 50	co
1i1RYy42uVr7KBCpA5Gjym	Bff <3	DEKKO	48	#4687d7	2022-02-08	Viral 50	co
0Vs38K4nUITZm1jUyhcwDO	Salvaje	Kider	49	#4687d7	2022-02-08	Viral 50	co
7ppEc3lFu3nudWCW5ypQGG	Eres Para Mí	Lara91k, Duki, Yesan 雪山, Percii	50	#bd3200	2022-02-08	Viral 50	co
6ohTBTmcNHe9UzvxAgA9wJ	Miel	Lauri Garcia	1	#3e3e40	2022-02-09	Viral 50	co
4hAYQuavbB0FYhyxBTbVal	Te Marqué Pedo	Alex Luna, DAAZ	2	#3e3e40	2022-02-09	Viral 50	co
0Bv7O6fmZk3GrNQFYJaXPn	Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]	La Pantera, Quevedo, Juseph	3	#3e3e40	2022-02-09	Viral 50	co
0KCSJzsQVxkloxoT7dyrqV	The Rumbling (TV Size)	SiM	4	#3e3e40	2022-02-09	Viral 50	co
79nEEoEPY2w8EXj9hjn5oc	Ginseng Strip 2002	Yung Lean	5	#3e3e40	2022-02-09	Viral 50	co
1uw6eHdMtRlX6MtiZVJYB9	La Magia	Galvan Real, Raul Camacho	6	#3e3e40	2022-02-09	Viral 50	co
0HINQFSerZ6iMfSsaTO3G5	12x3	DEKKO	7	#3e3e40	2022-02-09	Viral 50	co
1AhNxunSSizAllibrQ7jhu	Ahora Y Siempre	Quevedo, Linton	8	#3e3e40	2022-02-09	Viral 50	co
5QKk5N5xJQGsWMhPM80Kfv	No se habla de Bruno	Carolina Gaitán - La Gaita, Mauro Castillo, Daniela Sierra, Juanse Diez, Isabel Garcés, Olga Lucía Vives, Encanto - Elenco	9	#3e3e40	2022-02-09	Viral 50	co
6mmPpaltUZK7xjNlBPQQ0p	Desesperados	Rauw Alejandro, Chencho Corleone	10	#3e3e40	2022-02-09	Viral 50	co
6J8lLpZoRCmB5pTrnB5jpV	Mi Gata	Standly, El Barto	11	#84bd00	2022-02-09	Viral 50	co
3AN5LEspFZQdQUFUUqsDct	Man Areas	Jonny McGovern	12	#bd3200	2022-02-09	Viral 50	co
3LCwQoTrdQgHsGJE5gGVqx	Step Back	GOT the beat	13	#bd3200	2022-02-09	Viral 50	co
0fVDu1evgjX9CFD0cmuRrM	LAst dAy oN EaRTh	Tai Verdes	14	#84bd00	2022-02-09	Viral 50	co
1PgVif1282OX4Bcm49DxpT	Cafecito Para Dos	Martina La Peligrosa	15	#84bd00	2022-02-09	Viral 50	co
78kygHp1dvW1kncYjBgbe1	Mujeriego	Ryan Castro	16	#3e3e40	2022-02-09	Viral 50	co
3xRH6FPVtheDyNla3T1FE7	Hrs and Hrs	Muni Long	17	#3e3e40	2022-02-09	Viral 50	co
5vUnjhBzRJJIAOJPde6zDx	TO THE MOON	Jnr Choi, Sam Tompkins	18	#84bd00	2022-02-09	Viral 50	co
5Mgrf3ruy32tNQ7UWPqwMR	Si Mi Guitarra Canta Como Canta	Leonardo Favio	19	#4687d7	2022-02-09	Viral 50	co
0hQNbQKW2dDATH1ngj4TI6	WA DA DA	Kep1er	20	#84bd00	2022-02-09	Viral 50	co
5TMLavqGRKNxgzMBrVpC9R	Mon Amour - Remix	zzoilo, Aitana	21	#bd3200	2022-02-09	Viral 50	co
3jJ9djWzDlQnqDd7vTZs9K	"Mon Soleil - from ""Emily in Paris"" Soundtrack"	Ashley Park	22	#bd3200	2022-02-09	Viral 50	co
3Oww84xrmgjyr5J1ilOmAf	Down Under (feat. Colin Hay)	Luude	23	#84bd00	2022-02-09	Viral 50	co
7eVu7FI02cTicLEgVtUvwF	ZOO	TAEYONG, JENO, HENDERY, YANGYANG, GISELLE	24	#bd3200	2022-02-09	Viral 50	co
5Lzw3Ii3Z6sXXKA25kVdV6	Jala Jala	DJ Jader Tremendo, Juanda Caribe	25	#84bd00	2022-02-09	Viral 50	co
7v8wKvNQQIxkugCFFjrkaO	残響散歌	Aimer	26	#bd3200	2022-02-09	Viral 50	co
5elW2CKSoqjYoJ32AGDxf1	Polaroid Love	ENHYPEN	27	#bd3200	2022-02-09	Viral 50	co
3UdCKzEkcnoHblu0j3nWED	Enterrauw	Soy Jhayco	28	#bd3200	2022-02-09	Viral 50	co
1JpzJfxjHGFUyTHXLZidok	Monastery	Ryan Castro, Feid	29	#bd3200	2022-02-09	Viral 50	co
7rdIKBTAQm4nLlpA5E8DBI	Shake	Ishowsped	30	#84bd00	2022-02-09	Viral 50	co
4aUnmZzTqfrETKCmE6zvaw	Ela Já Tá Louca	Anderson Neiff, John Johnis	31	#bd3200	2022-02-09	Viral 50	co
124RKptoEHiglKOeXdcPAc	Morena Cachetona	JOSEPE EL DEMENTE, Sayian Jimmy	32	#84bd00	2022-02-09	Viral 50	co
5Ts1DYOuouQLgzTaisxWYh	Love Grows (Where My Rosemary Goes)	Edison Lighthouse	33	#84bd00	2022-02-09	Viral 50	co
61YzdCCBPM5Pc7lIiD5i8C	Bang Bang	K'NAAN, Adam Levine	34	#bd3200	2022-02-09	Viral 50	co
5SANPqELLyuggMasBsTkrk	Mi Amuleto	Galvan Real	35	#bd3200	2022-02-09	Viral 50	co
1Sym1HsTqsa2pYKhYL1j15	Me Gustas Natural	Eladio Carrion, Rels B	36	#bd3200	2022-02-09	Viral 50	co
1JXcB149QtbcIpDUA6YZOB	Algo Que Se Quede	Grupo Niche	37	#bd3200	2022-02-09	Viral 50	co
4mEIqavz99DpHXxi3wK46I	En lo profundo/Peso	Sugey Torres	38	#bd3200	2022-02-09	Viral 50	co
6lX6l7OuA3qrnIRfdsr0dw	Medallo	Blessd, Justin Quiles, Lenny Tavárez	39	#bd3200	2022-02-09	Viral 50	co
52xJxFP6TqMuO4Yt0eOkMz	We Don't Talk About Bruno	Carolina Gaitán - La Gaita, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz, Encanto - Cast	40	#bd3200	2022-02-09	Viral 50	co
2MxHuZWC99rsELX9SrCW7K	Buenos Días	Wisin, Camilo, Los Legendarios	41	#bd3200	2022-02-09	Viral 50	co
1mSviQV9iQnGSRyvTIuxAj	Problemón	Alvaro Diaz, Rauw Alejandro	42	#bd3200	2022-02-09	Viral 50	co
3CDGdnri4kiyWKlcl25bYJ	Tofu Delivery	Orslok, Rojuu	43	#bd3200	2022-02-09	Viral 50	co
1HiQUiCK67Ys14MWywsYi7	Desplazado de Amor	Dogardisc	44	#bd3200	2022-02-09	Viral 50	co
5rohUzwEoRsUvAA1Bf3DLo	Dos Oruguitas	Sebastian Yatra	45	#4687d7	2022-02-09	Viral 50	co
58HvfVOeJY7lUuCqF0m3ly	MIDDLE OF THE NIGHT	Elley Duhé	46	#3e3e40	2022-02-09	Viral 50	co
4SqWKzw0CbA05TGszDgMlc	I Love You So	The Walters	47	#bd3200	2022-02-09	Viral 50	co
1i1RYy42uVr7KBCpA5Gjym	Bff <3	DEKKO	48	#3e3e40	2022-02-09	Viral 50	co
07sQOuFnAKkgT81abNu1m9	Una Cunumi - Remix	Qmayb, J.Gonzo, Faraón Love Shady, Xvideo Token	49	#bd3200	2022-02-09	Viral 50	co
4gzsuuZypVbxs0Af1LSZyB	Lo Siento BB:/ (with Bad Bunny & Julieta Venegas)	Tainy	50	#4687d7	2022-02-09	Viral 50	co
6ohTBTmcNHe9UzvxAgA9wJ	Miel	Lauri Garcia	1	#3e3e40	2022-02-10	Viral 50	co
4hAYQuavbB0FYhyxBTbVal	Te Marqué Pedo	Alex Luna, DAAZ	2	#3e3e40	2022-02-10	Viral 50	co
0Bv7O6fmZk3GrNQFYJaXPn	Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]	La Pantera, Quevedo, Juseph	3	#3e3e40	2022-02-10	Viral 50	co
0KCSJzsQVxkloxoT7dyrqV	The Rumbling (TV Size)	SiM	4	#3e3e40	2022-02-10	Viral 50	co
79nEEoEPY2w8EXj9hjn5oc	Ginseng Strip 2002	Yung Lean	5	#3e3e40	2022-02-10	Viral 50	co
1AhNxunSSizAllibrQ7jhu	Ahora Y Siempre	Quevedo, Linton	6	#84bd00	2022-02-10	Viral 50	co
0HINQFSerZ6iMfSsaTO3G5	12x3	DEKKO	7	#3e3e40	2022-02-10	Viral 50	co
1uw6eHdMtRlX6MtiZVJYB9	La Magia	Galvan Real, Raul Camacho	8	#bd3200	2022-02-10	Viral 50	co
5QKk5N5xJQGsWMhPM80Kfv	No se habla de Bruno	Carolina Gaitán - La Gaita, Mauro Castillo, Daniela Sierra, Juanse Diez, Isabel Garcés, Olga Lucía Vives, Encanto - Elenco	9	#3e3e40	2022-02-10	Viral 50	co
6J8lLpZoRCmB5pTrnB5jpV	Mi Gata	Standly, El Barto	10	#84bd00	2022-02-10	Viral 50	co
6mmPpaltUZK7xjNlBPQQ0p	Desesperados	Rauw Alejandro, Chencho Corleone	11	#bd3200	2022-02-10	Viral 50	co
3AN5LEspFZQdQUFUUqsDct	Man Areas	Jonny McGovern	12	#3e3e40	2022-02-10	Viral 50	co
1PgVif1282OX4Bcm49DxpT	Cafecito Para Dos	Martina La Peligrosa	13	#84bd00	2022-02-10	Viral 50	co
3LCwQoTrdQgHsGJE5gGVqx	Step Back	GOT the beat	14	#bd3200	2022-02-10	Viral 50	co
78kygHp1dvW1kncYjBgbe1	Mujeriego	Ryan Castro	15	#84bd00	2022-02-10	Viral 50	co
0hQNbQKW2dDATH1ngj4TI6	WA DA DA	Kep1er	16	#84bd00	2022-02-10	Viral 50	co
0fVDu1evgjX9CFD0cmuRrM	LAst dAy oN EaRTh	Tai Verdes	17	#bd3200	2022-02-10	Viral 50	co
5Mgrf3ruy32tNQ7UWPqwMR	Si Mi Guitarra Canta Como Canta	Leonardo Favio	18	#84bd00	2022-02-10	Viral 50	co
3xRH6FPVtheDyNla3T1FE7	Hrs and Hrs	Muni Long	19	#bd3200	2022-02-10	Viral 50	co
5vUnjhBzRJJIAOJPde6zDx	TO THE MOON	Jnr Choi, Sam Tompkins	20	#bd3200	2022-02-10	Viral 50	co
2C18WmzdUJzXEhAFN2QqEO	Sustancias	Depp, MakumbaMusic	21	#4687d7	2022-02-10	Viral 50	co
5TMLavqGRKNxgzMBrVpC9R	Mon Amour - Remix	zzoilo, Aitana	22	#bd3200	2022-02-10	Viral 50	co
7eVu7FI02cTicLEgVtUvwF	ZOO	TAEYONG, JENO, HENDERY, YANGYANG, GISELLE	23	#84bd00	2022-02-10	Viral 50	co
7v8wKvNQQIxkugCFFjrkaO	残響散歌	Aimer	24	#84bd00	2022-02-10	Viral 50	co
3Oww84xrmgjyr5J1ilOmAf	Down Under (feat. Colin Hay)	Luude	25	#bd3200	2022-02-10	Viral 50	co
5elW2CKSoqjYoJ32AGDxf1	Polaroid Love	ENHYPEN	26	#84bd00	2022-02-10	Viral 50	co
5Lzw3Ii3Z6sXXKA25kVdV6	Jala Jala	DJ Jader Tremendo, Juanda Caribe	27	#bd3200	2022-02-10	Viral 50	co
3jJ9djWzDlQnqDd7vTZs9K	"Mon Soleil - from ""Emily in Paris"" Soundtrack"	Ashley Park	28	#bd3200	2022-02-10	Viral 50	co
1JpzJfxjHGFUyTHXLZidok	Monastery	Ryan Castro, Feid	29	#3e3e40	2022-02-10	Viral 50	co
4aUnmZzTqfrETKCmE6zvaw	Ela Já Tá Louca	Anderson Neiff, John Johnis	30	#84bd00	2022-02-10	Viral 50	co
124RKptoEHiglKOeXdcPAc	Morena Cachetona	JOSEPE EL DEMENTE, Sayian Jimmy	31	#84bd00	2022-02-10	Viral 50	co
4mEIqavz99DpHXxi3wK46I	En lo profundo/Peso	Sugey Torres	32	#84bd00	2022-02-10	Viral 50	co
1JXcB149QtbcIpDUA6YZOB	Algo Que Se Quede	Grupo Niche	33	#84bd00	2022-02-10	Viral 50	co
5Ts1DYOuouQLgzTaisxWYh	Love Grows (Where My Rosemary Goes)	Edison Lighthouse	34	#bd3200	2022-02-10	Viral 50	co
61YzdCCBPM5Pc7lIiD5i8C	Bang Bang	K'NAAN, Adam Levine	35	#bd3200	2022-02-10	Viral 50	co
7rdIKBTAQm4nLlpA5E8DBI	Shake	Ishowsped	36	#bd3200	2022-02-10	Viral 50	co
6lX6l7OuA3qrnIRfdsr0dw	Medallo	Blessd, Justin Quiles, Lenny Tavárez	37	#84bd00	2022-02-10	Viral 50	co
1Sym1HsTqsa2pYKhYL1j15	Me Gustas Natural	Eladio Carrion, Rels B	38	#bd3200	2022-02-10	Viral 50	co
1mSviQV9iQnGSRyvTIuxAj	Problemón	Alvaro Diaz, Rauw Alejandro	39	#84bd00	2022-02-10	Viral 50	co
5SANPqELLyuggMasBsTkrk	Mi Amuleto	Galvan Real	40	#bd3200	2022-02-10	Viral 50	co
2MxHuZWC99rsELX9SrCW7K	Buenos Días	Wisin, Camilo, Los Legendarios	41	#3e3e40	2022-02-10	Viral 50	co
52xJxFP6TqMuO4Yt0eOkMz	We Don't Talk About Bruno	Carolina Gaitán - La Gaita, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz, Encanto - Cast	42	#bd3200	2022-02-10	Viral 50	co
6HOOykUGBMv3LFsR9gObw5	Creo en Ti	Eden Muñoz	43	#4687d7	2022-02-10	Viral 50	co
5rohUzwEoRsUvAA1Bf3DLo	Dos Oruguitas	Sebastian Yatra	44	#84bd00	2022-02-10	Viral 50	co
1HiQUiCK67Ys14MWywsYi7	Desplazado de Amor	Dogardisc	45	#bd3200	2022-02-10	Viral 50	co
58HvfVOeJY7lUuCqF0m3ly	MIDDLE OF THE NIGHT	Elley Duhé	46	#3e3e40	2022-02-10	Viral 50	co
4SqWKzw0CbA05TGszDgMlc	I Love You So	The Walters	47	#3e3e40	2022-02-10	Viral 50	co
